UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	9
0	1
1	4
47	0
61	0
0	14
6	14
5	786
269	792
0	784
478	0
1523	15
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	57
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	57
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
0	57
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	59
0	59
135	172
0	141
240	0
82	163
0	163
295	0
15	175
0	175
8	32
0	32
0	0
0	0
0	0
65	640
0	233
789	0
54	0
173	0
760	0
64	53
0	53
7	163
0	163
0	4
22	3
1	4
0	0
0	0
0	0
0	1
0	1
0	1
1	2
0	1
0	2
1	523
8	167
0	522
0	165
0	4
0	9
0	9
0	0
0	0
0	0
0	126
14	126
0	0
0	0
0	7
0	7
1071	15
1	0
3	0
3	0
0	0
11	1
0	0
0	0
0	480
0	480
5	664
1	664
1	232
5	0
0	0
0	0
0	0
0	0
2	0
19	2000
0	1196
22	2000
0	719
255	719
0	0
0	0
0	0
0	0
0	89
140	276
0	276
0	6
1	0
1	35
216	54
0	44
1188	250
0	250
0	244
0	246
811	319
0	0
0	0
0	0
83	201
13	201
597	0
1	0
0	1
0	1
5	0
0	83
0	113
0	81
0	114
0	82
0	43
0	100
83	100
0	25
1	97
4	97
0	314
0	319
0	322
56	160
0	0
0	2
0	2
0	2
8	55
0	55
0	10
2	10
1	0
0	0
0	0
0	0
0	0
0	0
0	0
133	219
1	219
5	0
0	0
53	1475
102	1475
0	0
5	0
1	3
0	176
90	176
0	156
0	153
0	383
840	539
0	1
0	0
1	1
0	0
0	112
0	112
1298	0
1	785
9	785
0	23
0	22
