1	6244276	6244794	1	1	1	1	10	23
1	6244980	6245157	1	1	1	4	0	25
1	6245345	6245424	1	1	1	12	0	25
1	6245507	6245597	1	1	1	5	0	19
1	6245660	6247705	1	1	1	7	4	20
1	6247189	6277991	2	2	0	0	1	13
1	6247810	6248065	1	1	1	0	7	22
1	6248193	6248275	1	3	1	5	0	15
1	6250168	6260929	1	1	1	13	0	23
1	6261096	6262833	1	1	1	22	1	24
1	6262943	6263023	1	1	1	9	0	24
1	6263265	6264541	1	1	1	14	0	21
1	6264591	6265573	1	1	1	3	5	25
1	6265622	6268697	1	1	1	6	0	19
1	6268757	6270690	1	1	1	6	0	17
1	6270828	6272700	1	1	1	13	0	25
1	6272772	6274197	1	1	1	5	2	22
1	7089217	7120193	1	1	1	6	0	16
1	7089217	7147636	1	1	1	1	0	23
1	7120616	7147636	1	1	1	11	0	19
1	7147740	7160891	1	1	1	13	0	24
1	7161064	7163247	1	1	1	15	0	25
1	7163372	7169514	1	1	1	5	0	24
1	7382083	7397717	2	2	1	1	0	20
1	8445120	8447979	2	2	1	1	0	16
1	8607153	8624778	2	2	1	1	0	20
1	8679131	8681972	2	2	1	1	0	12
1	8999250	9203178	2	2	1	1	0	18
1	9187443	9194014	2	2	0	1	0	15
1	9203261	9298132	2	2	1	1	0	22
1	9235612	9235659	1	1	0	0	1	15
1	9548152	9549906	1	1	1	15	0	25
1	9548617	9549906	1	1	0	1	0	24
1	9549945	9551716	1	1	1	16	0	24
1	9549945	9552922	1	1	1	1	0	18
1	9551758	9552922	1	1	1	19	0	24
1	9552977	9553317	1	3	1	29	0	22
1	9553473	9553622	1	1	1	12	0	25
1	9553820	9555537	1	1	1	14	0	24
1	9555616	9556999	1	1	1	10	0	24
1	9557106	9558132	1	1	1	16	0	24
1	9558286	9560108	1	1	1	12	1	24
1	9560208	9563508	1	1	1	10	0	25
1	9563588	9563796	1	1	1	9	0	23
1	9563872	9619549	2	2	1	0	1	3
1	9563894	9566780	1	1	1	17	0	20
1	9566939	9576190	1	1	1	20	2	22
1	9619640	9620954	2	2	1	2	0	21
1	9621083	9623088	2	2	0	1	0	19
1	9621083	9627517	2	2	0	1	0	19
1	9623129	9631060	2	2	0	1	0	25
1	9670013	9671578	2	2	1	1	0	10
1	9672317	9672539	2	2	1	1	0	7
1	9672657	9673100	2	2	1	1	0	14
1	9678506	9681784	2	2	1	1	0	18
1	9681890	9683096	2	2	1	1	0	20
1	9690174	9692717	2	2	1	1	0	12
1	9737053	9745449	2	2	1	3	0	25
1	9798247	9827012	1	1	1	2	0	19
1	9827120	9865130	1	1	1	1	0	23
1	9851644	9865130	1	1	0	1	0	21
1	9865349	9868382	1	1	1	6	1	18
1	9868467	9871629	1	1	1	4	0	13
1	9871703	9872257	1	1	1	1	0	14
1	9872334	9877165	1	1	1	2	0	20
1	9877254	9879025	1	1	1	6	1	21
1	9879076	9880331	1	1	1	6	0	16
1	9880390	9881577	1	1	1	6	0	25
1	9881662	9881759	1	1	1	4	0	25
1	9881892	9884406	1	1	1	2	0	24
1	9884520	9884624	1	1	1	8	0	25
1	9884662	9885666	1	1	1	7	0	23
1	9885754	9886046	1	1	1	1	0	5
1	9886143	9888869	1	1	1	2	0	21
1	9889026	9891360	1	1	1	3	0	21
1	9891451	9898719	1	1	1	3	0	21
1	9912041	9912155	1	1	1	0	1	7
1	9942150	9942322	2	2	1	3	0	25
1	9942156	9942322	2	2	1	11	0	21
1	9942392	9942609	2	2	1	22	0	22
1	9942718	9944019	2	2	1	2	1	10
1	9963522	9967098	2	2	1	1	0	22
1	10025064	10027102	2	2	1	26	0	24
1	10027252	10030598	2	2	1	20	0	24
1	10030711	10032338	2	2	1	12	0	22
1	10032425	10033257	2	2	1	17	0	18
1	10033324	10034007	2	2	1	21	0	25
1	10034137	10034928	2	2	1	11	0	22
1	10035164	10037669	2	2	1	16	0	23
1	10035164	10037918	2	2	1	1	0	5
1	10038345	10045075	1	1	1	1	0	15
1	10039880	10045075	1	1	1	1	0	17
1	10045185	10047423	1	3	1	4	0	24
1	10058824	10064332	1	1	1	2	0	21
1	10074947	10077171	1	1	1	2	0	24
1	10090318	10095865	1	1	1	2	0	21
1	10108482	10112392	1	1	1	2	0	9
1	10113023	10113602	1	1	1	1	0	3
1	10116085	10116613	1	1	1	1	0	25
1	10134231	10135933	1	1	1	1	0	19
1	10138997	10140466	2	2	1	1	0	12
1	10141698	10142575	2	2	1	4	0	9
1	10142745	10144717	2	2	1	2	0	21
1	10144858	10147402	2	2	1	7	0	23
1	10147536	10151800	2	2	1	3	0	15
1	10151874	10153385	2	2	1	5	0	25
1	10153525	10153606	2	2	1	8	0	24
1	10153743	10154280	2	2	1	9	0	25
1	10154411	10156913	2	2	1	1	0	19
1	10157045	10157899	2	2	1	4	0	21
1	10158061	10159567	2	2	1	5	0	15
1	10159741	10159876	2	2	1	2	0	15
1	10160871	10160962	2	2	1	8	0	24
1	10161004	10163696	2	2	1	7	0	20
1	10163788	10172833	2	2	1	6	0	24
1	10172985	10173193	2	2	1	2	0	17
1	10173353	10174066	2	2	1	2	0	25
1	10174196	10179825	2	2	1	5	0	14
1	10179978	10180869	2	2	1	8	0	25
1	10181042	10183662	2	2	1	6	2	19
1	10183748	10183975	2	2	1	4	0	17
1	10184182	10184385	2	2	1	4	0	25
1	10184498	10188756	2	2	1	5	0	24
1	10188959	10189226	2	2	1	5	0	23
1	10189336	10189438	2	2	1	7	0	24
1	10189679	10194256	2	2	1	3	0	20
1	10194492	10198842	2	2	1	3	0	16
1	10195084	10234705	1	1	0	0	1	12
1	10198977	10199728	2	2	1	6	0	23
1	10199905	10204807	2	2	1	4	0	17
1	10204910	10209424	2	2	1	5	0	18
1	10209702	10213043	2	2	1	2	0	17
1	10213224	10214124	2	2	1	2	0	25
1	10215994	10216528	2	2	1	2	0	25
1	10216560	10232370	2	2	1	2	0	25
1	10993910	11061325	1	1	1	3	0	25
1	11065917	11068010	1	1	1	3	0	21
1	11068116	11080022	1	1	1	4	0	17
1	11080125	11089716	1	1	1	5	0	17
1	11098597	11101063	1	1	1	3	0	19
1	11101168	11107602	1	1	1	6	0	19
1	11107753	11110281	1	1	1	6	0	18
1	11110427	11112742	1	1	1	3	0	20
1	11112844	11123120	1	1	1	8	0	24
1	11123225	11123813	1	1	1	3	0	20
1	11123864	11132337	1	1	1	1	1	18
1	11132414	11136764	1	1	1	5	1	13
1	11136838	11139955	1	1	1	4	0	22
1	11140099	11140235	1	1	1	1	0	21
1	11140329	11142648	1	1	1	7	0	22
1	11142798	11149809	1	1	1	3	0	15
1	11149896	11153542	1	1	1	2	0	16
1	11153680	11156240	1	1	1	1	0	9
1	11156359	11160095	1	1	1	2	0	22
1	11160281	11162239	1	1	1	4	0	21
1	11162402	11169852	1	1	1	5	1	21
1	11170076	11170583	1	1	1	4	0	19
1	11170792	11181854	1	1	1	6	0	22
1	11182035	11184445	1	1	1	5	1	11
1	11184541	11185129	1	1	1	4	0	22
1	11185213	11185886	1	1	1	6	0	22
1	11185978	11186636	1	1	1	4	0	23
1	11186766	11193512	1	1	1	4	0	24
1	11193555	11199834	1	1	1	13	1	22
1	11200053	11204065	1	1	1	5	0	18
1	11204169	11208511	1	1	1	12	0	18
1	11208656	11231681	1	1	1	2	0	25
1	11231797	11265678	1	1	1	2	0	20
1	11265746	11265968	1	1	1	2	0	23
1	11266160	11285056	1	1	1	3	2	24
1	11285160	11289252	1	1	1	5	1	15
1	11289321	11297707	1	1	1	3	1	13
1	11512066	11518577	1	1	1	0	1	3
1	11518710	11545153	1	1	1	0	1	7
1	12142750	12185095	1	1	0	1	0	13
1	12692685	12728593	1	1	1	5	0	20
1	12692685	12786078	1	1	1	2	0	14
1	12718784	12728593	1	1	1	1	0	12
1	12728689	12786078	1	1	1	8	2	16
1	12786152	12786467	1	1	1	12	0	25
1	12786699	12796765	1	1	1	16	0	24
1	12797006	12805179	1	1	1	9	1	19
1	12805332	12807853	1	1	1	6	0	23
1	12808024	12817337	1	1	1	10	0	23
1	12817489	12818377	1	1	1	11	0	23
1	12818554	12820400	1	1	1	10	0	18
1	12820530	12820794	1	1	1	10	1	18
1	12820852	12821969	1	1	1	9	0	25
1	12822100	12836112	1	1	1	10	1	24
1	12836330	12838358	1	1	1	13	0	21
1	12838612	12839828	1	1	1	7	0	22
1	12839926	12840402	1	1	1	9	0	24
1	12840498	12841442	1	1	1	14	0	23
1	12841509	12842648	1	1	1	6	0	25
1	12842825	12848094	1	1	1	15	0	22
1	12848238	12848330	1	1	1	14	0	19
1	12848455	12850759	1	1	1	6	0	22
1	12848455	12858811	1	1	1	1	0	4
1	12850794	12858811	1	1	1	9	0	20
1	12881453	12894426	2	2	1	1	0	5
1	12939201	12943979	2	2	1	2	0	20
1	12990964	12992527	2	2	1	1	0	9
1	13142773	13146874	2	2	1	5	0	16
1	13146965	13148316	2	2	1	2	0	22
1	13148516	13148930	2	2	1	0	1	4
1	13149109	13150689	2	2	1	4	0	18
1	13150919	13152378	2	2	1	6	0	22
1	13152457	13152796	2	2	1	1	0	6
1	13153076	13156369	2	2	1	1	0	14
1	13156536	13160160	2	2	1	4	1	24
1	13160291	13162072	2	2	1	3	0	25
1	13165103	13166895	2	2	1	1	0	11
1	13167107	13174078	2	2	1	4	1	18
1	13175349	13177073	2	2	1	3	0	17
1	13177222	13180480	2	2	1	4	0	17
1	13180625	13181215	2	2	1	2	0	13
1	13181318	13184174	2	2	1	3	0	17
1	13184364	13186732	2	2	1	6	0	25
1	13186911	13190086	2	2	1	3	0	11
1	13190191	13221306	2	2	1	4	0	20
1	13203394	13221306	2	2	0	0	1	13
1	13203429	13221306	2	2	0	0	1	13
1	13221480	13224608	2	2	1	8	0	21
1	13224714	13256882	2	2	0	3	0	21
1	13224714	13285968	2	2	1	5	0	24
1	13286026	13289550	2	2	0	1	0	15
1	13286026	13373937	2	2	1	1	0	12
1	13486862	13498659	1	1	0	0	1	13
1	13566397	13569470	2	2	1	11	0	25
1	13569632	13569938	2	2	1	19	1	25
1	13570083	13571802	2	2	1	31	0	22
1	13571908	13572003	2	2	1	21	0	24
1	13572075	13576367	2	2	1	15	0	25
1	13576453	13578099	2	2	1	20	0	22
1	13578159	13579449	2	2	1	22	0	22
1	13579567	13579689	2	2	1	21	0	20
1	13579812	13581022	2	2	1	12	3	25
1	13581087	13589599	2	2	1	13	2	24
1	13626905	13627355	2	2	1	16	0	23
1	13627438	13630064	2	2	1	11	0	25
1	13630214	13638230	2	2	1	5	1	18
1	13638410	13647384	2	2	1	12	0	25
1	13646198	13647384	2	2	0	1	0	18
1	13647512	13650720	2	2	1	9	0	21
1	13650885	13660328	2	2	1	5	0	24
1	14183279	14183380	2	2	1	1	0	3
1	14208985	14229492	2	2	1	1	0	19
1	14253103	14270704	2	2	1	1	0	12
1	14259375	14281267	2	2	0	0	1	12
1	14274208	14274533	2	2	1	1	0	19
1	14302898	14304424	2	2	1	1	0	11
1	14756238	14775529	1	1	0	1	0	23
1	14910906	14912359	2	2	1	0	1	3
1	15815973	15818933	1	1	1	1	0	11
1	15819764	15831506	1	1	1	1	0	11
1	15831567	15833400	1	1	1	1	0	19
1	15833490	15838181	1	1	1	3	0	18
1	15838289	15842920	1	1	1	1	0	11
1	15859066	15860260	2	2	1	1	0	7
1	16101360	16101726	2	2	1	0	254	25
1	16101937	16102489	2	2	1	0	379	25
1	16102600	16102691	2	2	1	312	196	25
1	16102830	16103167	2	2	1	500	14	25
1	16103335	16103509	2	2	1	18	387	25
1	16103685	16104364	2	2	1	0	266	23
1	16106307	16107794	1	1	1	1	0	15
1	16108031	16128164	1	1	1	1	0	7
1	16128264	16129195	1	1	1	1	0	6
1	16129342	16131074	1	1	1	3	0	17
1	16229867	16231002	2	2	1	5	0	22
1	16231092	16345703	2	2	1	4	0	19
1	16311588	16331564	2	2	0	1	0	21
1	16346012	16366078	2	2	1	2	0	18
1	16366136	16369754	2	2	0	1	0	22
1	16366140	16369754	2	2	1	12	0	23
1	16369887	16374673	2	2	1	6	2	22
1	16374812	16389820	2	2	1	5	1	25
1	16384144	16428660	2	2	0	1	0	12
1	16390034	16392516	2	2	1	9	0	24
1	16392625	16394050	2	2	1	8	0	22
1	16394211	16440322	2	2	1	5	0	22
1	16440459	16463034	2	2	1	6	2	24
1	16440459	16509341	2	2	1	0	1	3
1	16463195	16486019	2	2	1	3	0	21
1	16463195	16509341	2	2	1	2	0	15
1	16486151	16491240	2	2	0	2	0	24
1	16486151	16509341	2	2	1	2	0	21
1	16491395	16509341	2	2	0	1	0	16
1	16509409	16518735	2	2	0	1	0	24
1	16509409	16519172	2	2	1	1	0	20
1	16571283	16581926	2	2	1	6	0	25
1	16582003	16585275	2	2	1	7	0	24
1	16585432	16597950	2	2	1	5	0	21
1	16598054	16602261	2	2	1	2	0	24
1	16602354	16619236	2	2	1	5	1	22
1	16643479	16645685	2	2	1	46	2	25
1	16645830	16647954	2	2	1	19	0	20
1	16648008	16656295	2	2	1	0	1	3
1	16648008	16656821	2	2	1	6	0	24
1	16648008	16656911	2	2	1	2	0	8
1	16648008	16656991	2	2	1	5	1	23
1	16665506	16665707	1	1	1	1	0	4
1	16665506	16667667	1	1	1	5	0	22
1	16667774	16676967	1	1	1	10	0	25
1	16688620	16691683	1	1	1	1	0	20
1	16700924	16706172	1	1	1	1	0	6
1	16706226	16709438	1	1	1	2	0	23
1	17004535	17016038	2	2	1	2	0	19
1	17016158	17091297	2	2	1	1	0	16
1	17092058	17097225	2	2	1	2	0	11
1	17602885	17619782	1	1	1	1	0	16
1	17619902	17621400	1	1	1	2	0	23
1	17621763	17624834	1	1	1	1	0	20
1	17709896	17712449	2	2	1	0	1	5
1	17745473	17745779	1	1	1	1	0	5
1	17747602	17749506	1	1	1	1	0	4
1	17750865	17752837	1	1	1	1	0	10
1	17752882	17752967	1	1	1	2	1	21
1	17762243	17764062	1	1	1	1	0	17
1	17766407	17776590	1	1	0	0	1	12
1	20455437	20481530	2	2	0	1	0	13
1	20789493	20795591	1	1	0	1	0	13
1	20804908	20805262	2	2	1	2	0	6
1	20805340	20805796	2	2	1	3	0	24
1	20805901	20806741	2	2	1	3	0	8
1	20808872	20809595	2	2	1	3	0	19
1	20809723	20810057	2	2	1	2	0	21
1	20810233	20811964	2	2	1	2	0	16
1	20812174	20812563	2	2	1	2	0	6
1	20814508	20814688	2	2	1	1	0	18
1	20814928	20816648	2	2	1	2	0	15
1	20816780	20817242	2	2	1	3	0	19
1	20817906	20820130	2	2	1	1	0	17
1	20932240	20934581	1	3	1	1	0	7
1	20955557	20960129	1	1	1	1	1	13
1	20975040	20978642	1	1	1	1	0	19
1	21001636	21002969	2	2	1	1	0	25
1	21006912	21012792	2	2	1	2	0	9
1	21166552	21187309	1	1	0	1	0	13
1	21180604	21182542	1	1	1	0	1	10
1	21218890	21225557	1	1	1	3	0	20
1	21225644	21225944	1	1	1	3	0	24
1	21226047	21226591	1	1	1	4	0	18
1	21226680	21229407	1	1	1	1	0	17
1	21240660	21249750	1	1	1	9	0	21
1	21249859	21254683	1	1	1	1	0	24
1	21249859	21257330	1	1	1	4	0	23
1	21254824	21257330	1	1	1	1	0	24
1	21257383	21258847	1	1	1	9	0	24
1	21258981	21260047	1	1	1	9	0	23
1	21260190	21262792	1	1	1	4	0	23
1	21262925	21264842	1	1	1	7	0	22
1	21285734	21288141	2	2	1	3	0	17
1	21291366	21293479	2	2	1	1	0	18
1	21293613	21294925	2	2	1	1	0	11
1	22046021	22049550	2	2	0	1	0	20
1	22390624	22393918	2	2	0	1	0	19
1	23256321	23269578	1	1	0	1	0	24
1	23257266	23269578	1	1	0	1	0	23
1	23370449	23375729	2	2	1	5	0	22
1	23375876	23375987	2	2	1	4	0	14
1	23376055	23376170	2	2	1	5	0	25
1	23376250	23378725	2	2	1	7	0	15
1	23378805	23378971	2	2	1	1	1	22
1	23378808	23378971	2	2	0	1	0	16
1	23846564	23848263	2	2	1	6	0	24
1	23848572	23849302	2	2	1	6	0	16
1	23849469	23853422	2	2	1	2	1	22
1	23853551	23859022	2	2	1	1	0	3
1	23859114	23866216	2	2	1	2	3	14
1	23866298	23871437	2	2	1	1	0	24
1	23866298	23876373	2	2	1	3	0	14
1	23876450	23877708	2	2	1	5	0	19
1	23877795	23891859	2	2	1	4	1	19
1	23891994	23922037	2	2	1	2	0	21
1	23996361	24003156	2	2	1	42	0	25
1	24003307	24005545	2	2	1	9	0	25
1	24012498	24014778	2	2	1	2	1	24
1	24014893	24020674	2	2	1	2	0	24
1	24020786	24021853	2	2	1	2	0	22
1	24022006	24024212	2	2	1	2	0	17
1	24024311	24024781	2	2	1	2	0	24
1	24024874	24026607	2	2	1	7	0	23
1	24026769	24028199	2	2	1	2	0	15
1	24029941	24030741	2	2	1	1	0	5
1	24030529	24030741	2	2	1	1	0	5
1	24030529	24032662	2	2	0	1	0	25
1	24030897	24032662	2	2	1	5	0	11
1	24032737	24044113	2	2	1	2	0	23
1	24044270	24046357	2	2	1	1	0	12
1	24046408	24049129	2	2	1	2	0	21
1	24049208	24053182	2	2	1	2	0	8
1	24053337	24054003	2	2	1	2	0	14
1	24054131	24055743	2	2	1	2	1	15
1	24055918	24057203	2	2	1	2	0	20
1	24057275	24057365	2	2	1	1	1	9
1	24057506	24067898	2	2	1	2	0	23
1	24067979	24085410	2	2	1	2	0	20
1	24085527	24086519	2	2	1	1	0	15
1	24197336	24197443	1	1	1	1	0	16
1	24204682	24205053	1	1	1	0	1	5
1	24210427	24214538	1	1	1	0	1	4
1	24535428	24613482	1	1	0	2	0	14
1	24555598	24613391	2	2	0	2	0	15
1	24582312	24614996	2	2	0	1	0	14
1	24602321	24615160	1	1	0	1	0	15
1	24611772	24615931	1	1	0	1	0	21
1	24611857	24661187	1	1	0	0	4	12
1	24612680	24613818	1	1	0	0	1	18
1	24614407	24626346	1	1	0	4	0	16
1	24678817	24685396	1	1	1	1	0	6
1	24685574	24692940	1	1	1	5	0	25
1	24693002	24704820	1	1	1	3	0	14
1	24704919	24705976	1	1	1	8	0	16
1	24706045	24711511	1	1	1	3	0	22
1	24711601	24714908	1	1	1	6	0	22
1	24714983	24728545	1	1	1	12	0	16
1	24728672	24731746	1	1	1	10	1	19
1	24731900	24743882	1	1	1	1	0	13
1	24743948	24744255	1	1	1	4	0	24
1	24744359	24744865	1	1	1	3	0	23
1	24744971	24746804	1	1	1	5	0	15
1	24746955	24748799	1	1	1	9	0	25
1	24748879	24762191	1	1	1	10	0	23
1	24762284	24762622	1	1	1	7	0	18
1	25015291	25015338	1	1	0	0	1	15
1	25898506	25934718	2	2	0	1	0	15
1	27063214	27112130	2	2	0	0	1	14
1	30771010	30771438	1	1	1	0	1	12
1	30771492	30771712	1	1	1	0	2	25
1	30805943	30806168	2	2	1	2	0	20
1	30806365	30808722	2	2	1	2	0	14
1	30808813	30810682	2	2	1	1	0	19
1	30810831	30811771	2	2	1	1	0	20
1	30811968	30813016	2	2	1	4	0	19
1	30814092	30816467	2	2	1	3	0	20
1	30816585	30820080	2	2	1	1	0	7
1	30820238	30820682	2	2	1	2	0	22
1	30820828	30821130	2	2	1	6	0	13
1	30821315	30824209	2	2	1	0	1	19
1	30824520	30829842	2	2	1	7	0	25
1	30824520	30830800	2	2	0	1	0	22
1	30831560	30837104	2	2	1	4	0	21
1	30831560	30862986	2	2	1	1	0	19
1	30837267	30852895	2	2	0	3	0	23
1	30837267	30862986	2	2	1	5	0	20
1	30852951	30862986	2	2	0	1	0	17
1	30943324	30943931	2	2	1	0	20	25
1	30944007	30944535	2	2	1	0	30	24
1	30944667	30944937	2	2	1	0	28	22
1	30945031	30946037	2	2	1	0	19	22
1	30946640	30949548	2	2	1	0	6	10
1	31034009	31066971	1	1	0	1	0	21
1	31655176	31684133	1	1	0	0	1	12
1	33275888	33318518	2	2	0	0	1	14
1	33375056	33391286	1	1	0	1	0	15
1	33454305	33464052	2	2	1	3	0	13
1	33480541	33484681	2	2	1	3	0	14
1	33484809	33512015	2	2	1	1	0	20
1	33512202	33514144	2	2	1	1	0	17
1	33514218	33533295	2	2	1	1	0	11
1	33630434	33662245	2	2	1	3	0	12
1	33662367	33663776	2	2	1	3	0	18
1	33667149	33668857	2	2	1	2	0	25
1	33669021	33669623	2	2	1	1	0	7
1	33669021	33669640	2	2	0	1	0	24
1	33747017	33748216	2	2	1	7	0	23
1	33748327	33757578	2	2	1	4	0	19
1	33769908	33770768	2	2	1	1	0	9
1	33780050	33782067	2	2	1	2	0	20
1	33782195	33783040	2	2	1	2	0	18
1	33783192	33783852	2	2	1	3	0	16
1	33813811	33814337	2	2	1	2	0	6
1	33838336	33838409	2	2	0	0	1	12
1	33968904	34006190	1	1	1	0	1	6
1	34006009	34006190	1	1	1	4	0	23
1	34006399	34086241	1	1	1	2	0	13
1	34011916	34086241	1	1	1	2	0	17
1	34086304	34113932	1	1	1	6	0	16
1	34114023	34114548	1	1	0	1	0	14
1	34114023	34116117	1	1	1	7	0	24
1	34114585	34116117	1	1	0	4	0	22
1	34116196	34117431	1	1	1	10	1	24
1	34117525	34135089	1	1	1	2	0	10
1	34122393	34135089	1	1	1	9	0	25
1	34135257	34152201	1	1	1	14	3	24
1	34152315	34152412	1	1	1	14	0	22
1	34152520	34154512	1	1	1	16	0	23
1	34154633	34156598	1	1	1	17	0	23
1	34156695	34156780	1	1	1	12	0	20
1	34156909	34160619	1	1	1	11	0	24
1	34160714	34161003	1	1	1	24	0	25
1	34161159	34163008	1	1	1	14	0	25
1	34163472	34163625	1	1	1	0	16	24
1	34163755	34163896	1	1	1	0	16	25
1	34163975	34164075	1	1	1	9	4	21
1	34164238	34164326	1	1	1	30	0	22
1	34164432	34165057	1	1	1	11	0	20
1	34165154	34166179	1	1	1	8	0	22
1	34166306	34166938	1	1	1	13	0	18
1	34167092	34167275	1	1	1	7	0	21
1	34167431	34167610	1	1	1	8	0	22
1	34167738	34167822	1	1	1	16	0	25
1	34168007	34169163	1	1	1	19	1	23
1	34169322	34169749	1	1	1	14	0	19
1	34169929	34170359	1	1	1	3	0	24
1	34170499	34171115	1	1	1	15	0	24
1	34171310	34172182	1	1	1	13	0	24
1	34172346	34173001	1	1	1	19	0	25
1	34173086	34174114	1	1	1	11	1	24
1	34174223	34174696	1	1	1	8	0	25
1	34174796	34184015	1	1	1	8	0	23
1	34184145	34185961	1	1	1	8	0	24
1	34186051	34186818	1	1	1	12	0	24
1	34186952	34187971	1	1	1	15	0	21
1	34186952	34197200	1	1	1	1	1	8
1	34193264	34193391	1	1	1	12	0	23
1	34193542	34194004	1	1	1	7	0	24
1	34194221	34194514	1	1	1	7	0	10
1	34194665	34195827	1	3	1	8	2	15
1	34196062	34197200	1	1	1	7	1	22
1	34197354	34198517	1	1	1	12	0	23
1	34198752	34199291	1	1	1	15	0	25
1	34199559	34200869	1	1	1	11	1	18
1	34201416	34202444	1	1	1	8	1	19
1	34202622	34208553	1	1	1	16	0	25
1	34208678	34211153	1	1	1	8	0	23
1	34211363	34212221	1	1	1	14	0	25
1	34212540	34212901	1	1	1	3	0	20
1	34213069	34214533	1	1	1	15	0	23
1	34214691	34215485	1	1	1	6	1	24
1	34215613	34217809	1	1	1	5	1	24
1	34217873	34218334	1	1	1	13	0	21
1	34218577	34219395	1	1	1	14	0	21
1	34219526	34223803	1	1	1	10	0	15
1	34224004	34225508	1	1	1	10	0	25
1	34226005	34227774	1	1	1	15	0	23
1	34229247	34242618	1	1	1	10	0	25
1	34238904	34242618	1	1	1	1	0	23
1	34242781	34244343	1	1	1	9	0	21
1	34244515	34247648	1	1	1	5	0	20
1	34247816	34249478	1	1	1	6	0	24
1	34249639	34249803	1	1	1	8	0	22
1	34250131	34250609	1	1	1	0	10	23
1	34250695	34251695	1	1	1	0	9	22
1	34251938	34252810	1	1	1	16	0	24
1	34253018	34256231	1	1	1	9	0	24
1	34256352	34256541	1	1	1	14	0	20
1	34256650	34257721	1	1	1	11	0	19
1	34257941	34260163	1	1	1	6	0	24
1	34260368	34262019	1	1	1	9	1	24
1	34262252	34263263	1	1	1	12	0	22
1	34263491	34264524	1	1	1	10	1	18
1	34264648	34264749	1	1	1	6	0	20
1	34264852	34266856	1	1	1	5	0	24
1	34266959	34268228	1	1	1	12	2	20
1	34268403	34268734	1	1	1	13	0	23
1	34268891	34270827	1	1	1	8	0	23
1	34271026	34271354	1	1	1	12	0	20
1	34271484	34274167	1	1	1	14	0	21
1	34274339	34275204	1	1	1	6	0	25
1	34275361	34275672	1	1	1	12	0	24
1	34275880	34278019	1	1	1	14	0	24
1	34278140	34282422	1	1	1	15	0	24
1	34282593	34284258	1	1	1	8	0	20
1	34284419	34287186	1	1	1	5	1	19
1	34287382	34287890	1	1	1	5	0	22
1	34288020	34289523	1	1	1	9	0	22
1	34289668	34290358	1	1	1	10	0	25
1	34290548	34291786	1	1	1	12	3	25
1	34291917	34293319	1	1	1	8	0	17
