UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	131
11	210
6	17
0	24
193	0
60	0
0	23
15	23
1	420
129	433
0	424
287	0
186	0
4	1
0	1
5	511
11	520
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	64
0	64
115	111
0	86
60	3
22	45
0	45
219	0
13	324
3	324
3	23
0	23
1	32
0	13
1	32
42	823
0	251
231	0
5	0
64	0
291	0
304	174
0	174
0	25
0	25
0	10
16	9
0	7
7	15
0	2
0	13
0	8
0	5
0	8
108	62
2	22
0	62
2	746
43	212
0	746
0	212
0	33
22	69
0	69
0	0
0	0
0	0
0	76
0	76
0	274
0	265
1	6
0	6
706	15
0	0
17	0
58	0
0	0
10	0
0	0
0	1
0	62
0	62
0	66
0	66
0	15
188	0
1	11
0	0
2	8
0	7
23	0
0	192
0	86
0	192
0	67
31	67
0	0
0	0
0	0
9	0
0	129
103	169
0	169
1	11
1	0
1	54
225	80
0	62
573	95
0	91
0	78
0	92
198	98
0	33
487	33
0	0
299	199
6	190
136	0
2330	0
0	0
0	0
4	0
10	489
0	1295
0	491
0	1298
2	510
3	193
1	21
19	21
0	0
1	1
0	1
0	433
0	423
0	438
48	174
0	264
0	389
0	398
0	399
4	82
1	82
5	3
3	3
57	0
6	668
2	46
2	668
4	77
0	2
0	0
21	24
3	24
8	10
0	10
18	213
12	213
1004	0
183	0
14	19
0	13
12	13
1	69
4	56
0	117
464	186
0	24
0	25
255	46
0	25
0	246
13	246
530	0
0	3092
50	3092
0	9
0	9
16	0
