UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	217
10	317
3	27
11	45
218	0
43	0
0	25
14	25
3	468
231	475
0	449
25	0
352	0
4	3
0	3
6	188
7	187
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	36
235	238
0	160
29	7
21	45
0	45
196	0
15	270
6	270
9	34
0	34
0	5
0	1
0	4
55	763
0	463
291	0
7	0
73	0
316	0
192	70
0	70
2	39
0	38
0	1
8	1
1	1
3	4
0	1
0	3
0	10
0	11
0	7
163	34
0	9
0	34
13	691
43	102
0	691
0	101
0	8
2	10
0	10
0	0
0	0
0	0
0	34
3	34
0	551
0	532
0	0
0	0
751	55
0	0
2	0
10	0
1	2
13	3
0	0
0	0
1	85
0	85
1	72
0	72
0	38
60	0
20	91
0	4
1	53
0	32
19	0
0	120
0	49
0	120
0	101
34	101
0	1
0	1
1	1
0	0
0	134
79	166
0	166
6	21
0	0
2	43
133	79
0	34
830	78
0	73
1	59
0	66
158	77
0	0
10	0
0	1
371	366
8	287
188	0
5213	0
0	0
0	0
2	0
20	472
0	1970
0	455
0	1975
2	491
8	192
0	8
19	8
0	0
0	1
6	2
0	615
0	638
0	645
57	208
0	639
0	868
0	870
0	870
2	121
0	121
1	5
4	4
3	0
10	840
1	79
4	840
7	115
0	0
0	0
20	48
14	48
14	13
1	13
7	322
15	322
408	0
101	0
17	41
0	19
7	19
3	46
1	65
0	148
269	194
2	29
0	24
288	45
0	24
0	108
4	108
652	0
1	2922
31	2922
0	6
0	6
4	0
