UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	92
13	163
1	7
0	18
145	0
66	0
0	19
13	19
2	432
150	451
0	435
324	0
153	0
0	0
0	0
11	640
10	648
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	48
0	48
125	94
0	79
35	4
39	37
0	37
189	0
19	358
1	358
4	31
0	31
0	30
0	9
0	30
31	621
0	178
236	0
7	0
60	0
325	0
401	165
0	164
0	39
0	39
0	11
61	9
12	8
6	26
0	4
0	22
0	2
0	1
0	0
123	84
1	29
0	84
0	636
53	215
0	636
0	214
0	47
33	107
0	107
0	0
0	5
0	5
0	82
5	82
0	285
0	279
2	2
0	2
786	16
1	0
4	0
55	0
0	0
12	0
0	0
0	0
0	71
0	71
1	37
0	37
0	7
297	0
1	30
0	2
3	20
2	14
57	0
1	194
0	122
1	194
0	55
26	55
0	0
0	0
0	0
11	0
0	53
97	109
0	109
3	6
4	0
11	33
231	62
0	51
580	81
0	78
2	67
0	74
184	88
3	38
923	38
0	0
283	157
4	142
124	0
1455	0
0	0
0	0
22	0
1	452
0	1215
0	448
0	1222
0	471
2	177
0	23
19	23
0	0
0	2
4	2
0	453
0	455
0	461
80	179
0	317
0	463
0	478
0	479
1	63
0	63
3	3
3	0
27	0
3	457
0	22
1	457
1	42
0	0
1	0
15	23
7	23
7	12
0	11
14	214
15	214
831	0
162	0
26	29
0	10
16	10
0	65
0	52
0	102
378	167
0	20
0	30
202	41
0	30
0	279
4	279
578	0
0	3058
42	3058
0	6
0	6
5	0
