UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	45
11	56
1	7
0	11
82	0
10	0
0	11
2	11
0	188
62	188
0	186
102	0
579	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
174	273
0	116
104	0
28	63
0	63
144	0
8	71
2	71
3	11
0	11
0	1
0	0
0	1
212	3505
0	1854
280	0
18	0
34	0
631	0
15	11
0	11
3	96
0	96
0	0
4	0
0	0
0	1
1	0
0	1
0	3
0	2
0	3
32	1
0	0
0	1
0	371
38	134
0	371
0	130
0	2
1	4
0	4
0	0
0	0
0	0
0	30
2	30
0	165
0	157
0	3
0	3
800	26
0	0
1	0
6	0
0	0
5	0
0	0
0	0
0	148
0	148
1	209
0	209
2	69
2	0
16	148
0	5
1	105
2	55
5	0
7	575
0	351
4	575
0	360
118	360
0	0
0	0
0	0
0	0
1	650
34	85
0	85
0	6
4	0
0	27
114	44
0	28
1002	127
0	124
0	108
0	117
255	133
0	0
3	0
0	0
50	96
3	79
201	0
2602	0
0	0
0	0
12	0
10	169
0	474
0	162
0	477
0	172
4	56
0	26
20	26
0	11
1	32
3	32
0	117
0	123
0	125
10	64
0	187
0	261
0	259
0	259
4	70
0	70
0	6
2	5
1	0
0	0
0	0
0	0
0	0
0	0
0	0
25	39
1	39
5	0
0	0
72	1214
70	1214
19	1
403	0
14	3
0	90
27	90
5	70
0	63
0	181
370	251
0	187
0	122
711	265
0	122
0	67
0	67
694	0
1	799
15	799
0	20
0	20
0	0
