UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	87
12	132
2	11
2	22
105	0
48	0
0	7
11	8
1	422
139	436
0	423
234	0
107	0
0	0
0	0
28	596
7	609
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	32
108	86
0	63
40	5
15	44
0	44
112	0
14	245
3	245
5	15
0	15
0	23
0	11
0	23
30	594
0	185
162	0
3	0
46	0
237	0
347	152
0	152
0	27
0	27
0	17
67	16
6	11
13	26
1	3
0	23
0	4
0	0
0	4
86	54
0	22
0	54
0	509
38	155
0	509
0	153
0	55
25	109
0	109
0	0
0	2
0	2
0	47
6	47
0	250
0	247
1	4
0	4
690	12
0	0
17	0
57	0
0	1
11	1
0	0
1	0
0	41
0	41
1	34
0	34
0	7
225	0
0	6
0	3
0	4
0	2
53	0
0	135
0	63
0	135
0	48
18	48
0	0
0	0
0	0
3	0
0	79
88	91
0	91
1	10
1	0
4	35
208	73
0	50
494	56
0	53
1	70
0	73
165	82
3	24
731	24
0	0
206	137
3	129
128	0
1187	0
0	0
0	0
8	0
7	308
0	899
0	304
0	905
1	321
1	109
0	14
14	14
0	0
0	2
3	2
0	341
0	338
0	348
67	130
0	281
0	428
0	434
0	435
1	55
0	55
3	3
2	0
29	0
3	305
1	15
1	305
2	29
0	0
0	0
16	21
8	21
6	5
0	5
14	197
7	197
579	0
136	0
25	15
0	5
6	5
0	38
1	46
0	87
292	125
0	17
0	22
155	35
0	22
0	180
13	180
523	0
0	2522
47	2522
0	3
0	3
5	0
0	98
